CÓDIGO ÓRGÃO SUPERIOR;NOME ÓRGÃO SUPERIOR;CÓDIGO ÓRGÃO;NOME ÓRGÃO;CÓDIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;CATEGORIA ECONÔMICA;ORIGEM RECEITA;ESPÉCIE RECEITA;DETALHAMENTO;VALOR PREVISTO ATUALIZADO;VALOR LANÇADO;VALOR REALIZADO;PERCENTUAL REALIZADO;DATA LANÇAMENTO;ANO EXERCÍCIO
53000.0;Ministério do Desenvolvimento Regional;53207.0;Superintendência de Desenvolvimento do Centro-Oeste;533018.0;SUPERINT. DO DESENVOLVIMENTO DO CENTRO-OESTE;Receitas Correntes;Receita de Serviços;Receita de Serviços;TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS;0,00;0,00;1242125,68;0,00;;2013.0
53000.0;Ministério do Desenvolvimento Regional;53903.0;Fundo Constitucional de Financiamento do Nordeste;537001.0;FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;;152074240,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;;53902.0;Fundo Constitucional de Financiamento do Centro-Oeste;537003.0;FUNDO CONSTITUCIONL DO CENTRO OESTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTA E JUROS DE MORA - IRPJ;13273829,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53901.0;Fundo Constitucional de Financiamento do Norte;;FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTA E JUROS DE MORA - IRPJ;13273829,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53903.0;Fundo Constitucional de Financiamento do Nordeste;537001.0;FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTA E JUROS DE MORA - IRPJ;39821483,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53000.0;Ministério do Desenvolvimento Regional - Unidades com vínculo direto;530002.0;ORCAMENTO E FINANCAS/MDR;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;INDENIZ. POR  DANOS CAUSADOS AO PATR. PUBLICO;0,00;0,00;843,18;0,00;31/12/2013;
53000.0;Ministério do Desenvolvimento Regional;29205.0;Empresa de Trens Urbanos de Porto Alegre;275060.0;EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;INDENIZ. POR  DANOS CAUSADOS AO PATR. PUBLICO;1321,00;0,00;150,68;11,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;22203.0;Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;195006.0;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;;0,00;0,00;;0,00;31/12/2013;
53000.0;;44205.0;Agência Nacional de Águas;443003.0;COORDENACAO DE ORCAMENTO E FINANCAS.;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;INDENIZ. POR  DANOS CAUSADOS AO PATR. PUBLICO;0,00;0,00;68,00;0,00;31/12/2013;
53000.0;Ministério do Desenvolvimento Regional;53901.0;Fundo Constitucional de Financiamento do Norte;537002.0;FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS JUR. MORA DIV.ATIVA IR-RETIDO NA FONTE;646442,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;;53903.0;Fundo Constitucional de Financiamento do Nordeste;537001.0;FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS JUR. MORA DIV.ATIVA IR-RETIDO NA FONTE;1939327,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;;53902.0;;537003.0;FUNDO CONSTITUCIONL DO CENTRO OESTE;;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS JUR. MORA DIV.ATIVA IR-RETIDO NA FONTE;646442,00;0,00;0,00;0,00;31/12/2013;
53000.0;Ministério do Desenvolvimento Regional;53902.0;Fundo Constitucional de Financiamento do Centro-Oeste;537003.0;FUNDO CONSTITUCIONL DO CENTRO OESTE;Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;RECEITA DE PARCELAMENTOS - DIV ATIVA DO IPI;306293,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53901.0;Fundo Constitucional de Financiamento do Norte;537002.0;FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE;Receitas Correntes;;Bens, Direitos e Valores Incorporados ao Patr;RECEITA DE PARCELAMENTOS - DIV ATIVA DO IPI;306293,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;;22204.0;Departamento Nacional de Obras Contra as Secas;113802.0;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE TERRENOS DA UNIAO;0,00;0,00;280,90;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53903.0;Fundo Constitucional de Financiamento do Nordeste;537001.0;FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE;Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;RECEITA DE PARCELAMENTOS - DIV ATIVA DO IPI;918878,00;0,00;0,00;0,00;31/12/2013;
53000.0;Ministério do Desenvolvimento Regional;53203.0;Superintendência do Desenvolvimento do Nordeste;533014.0;SUPERINTENDENCIA DO DESENVOLV. DO NORDESTE;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS ADMINISTRATIVOS;9694,00;0,00;4387,85;45,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;22204.0;Departamento Nacional de Obras Contra as Secas;113802.0;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS ADMINISTRATIVOS;0,00;0,00;102891,36;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;44205.0;Agência Nacional de Águas;443003.0;COORDENACAO DE ORCAMENTO E FINANCAS.;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS ADMINISTRATIVOS;0,00;0,00;;0,00;31/12/2013;2013.0
53000.0;;53000.0;Ministério do Desenvolvimento Regional - Unidades com vínculo direto;560003.0;SECRETARIA EXECUTIVA - MINISTERIO DAS CIDADES;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS ADMINISTRATIVOS;0,00;0,00;144,16;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;22203.0;Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;195006.0;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS ADMINISTRATIVOS;;0,00;5025,31;497,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53000.0;;530002.0;ORCAMENTO E FINANCAS/MDR;;Receita de Serviços;Receita de Serviços;SERVICOS ADMINISTRATIVOS;0,00;0,00;29627,18;;31/12/2013;2013.0
53000.0;;29214.0;Companhia Brasileira de Trens Urbanos;275068.0;CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL;;Receita de Serviços;Receita de Serviços;SERVICOS ADMINISTRATIVOS;469716,00;0,00;110682,38;24,00;31/12/2013;
53000.0;Ministério do Desenvolvimento Regional;29205.0;Empresa de Trens Urbanos de Porto Alegre;275060.0;EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS ADMINISTRATIVOS;1353,00;0,00;1866,85;138,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;44205.0;;443003.0;COORDENACAO DE ORCAMENTO E FINANCAS.;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTA DE POLUICAO DE AGUAS;53010,00;0,00;111444,16;210,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;22204.0;Departamento Nacional de Obras Contra as Secas;113802.0;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE INSPECAO E FISCALIZACAO;1037,00;0,00;229,88;22,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;29214.0;Companhia Brasileira de Trens Urbanos;275068.0;CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS E JUROS PREVISTOS EM CONTRATOS;317921,00;0,00;55585,64;17,00;31/12/2013;
53000.0;Ministério do Desenvolvimento Regional;29205.0;Empresa de Trens Urbanos de Porto Alegre;275060.0;EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;;149390,00;0,00;153532,74;103,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;44205.0;Agência Nacional de Águas;443003.0;COORDENACAO DE ORCAMENTO E FINANCAS.;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS E JUROS PREVISTOS EM CONTRATOS;0,00;;69962,61;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;74918.0;Fundo de Desenvolvimento do Nordeste;;FUNDO DE DESENVOLVIMENTO DO NORDESTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS E JUROS PREVISTOS EM CONTRATOS;17280,00;0,00;11389841,22;65913,00;31/12/2013;
53000.0;Ministério do Desenvolvimento Regional;53000.0;Ministério do Desenvolvimento Regional - Unidades com vínculo direto;;ORCAMENTO E FINANCAS/MDR;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS E JUROS PREVISTOS EM CONTRATOS;0,00;0,00;100650,57;0,00;31/12/2013;2013.0
53000.0;;22203.0;Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;195006.0;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS E JUROS PREVISTOS EM CONTRATOS;67570,00;0,00;9119,91;13,00;31/12/2013;2013.0
;;53903.0;Fundo Constitucional de Financiamento do Nordeste;537001.0;FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;IPI - VEICULOS;140338865,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53902.0;Fundo Constitucional de Financiamento do Centro-Oeste;537003.0;FUNDO CONSTITUCIONL DO CENTRO OESTE;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;IPI - VEICULOS;46779623,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53901.0;Fundo Constitucional de Financiamento do Norte;537002.0;FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;IPI - VEICULOS;46779623,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;22204.0;Departamento Nacional de Obras Contra as Secas;113802.0;;Receitas de Capital;Alienação de Bens;Alienação de bens móveis;ALIENACAO DE MOVEIS E UTENSILIOS;152181,00;0,00;;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53902.0;Fundo Constitucional de Financiamento do Centro-Oeste;537003.0;FUNDO CONSTITUCIONL DO CENTRO OESTE;;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;RECEITA DA DIVIDA ATIVA DO IPI - PRINCIPAL;367872,00;0,00;0,00;0,00;31/12/2013;
53000.0;;53901.0;Fundo Constitucional de Financiamento do Norte;537002.0;FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE;Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;RECEITA DA DIVIDA ATIVA DO IPI - PRINCIPAL;367872,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53903.0;Fundo Constitucional de Financiamento do Nordeste;537001.0;FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE;Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;RECEITA DA DIVIDA ATIVA DO IPI - PRINCIPAL;1103617,00;0,00;0,00;0,00;31/12/2013;2013.0
;;22203.0;Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;195006.0;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;Receitas de Capital;Alienação de Bens;Alienação de bens móveis;ALIENACAO DE MOVEIS E UTENSILIOS;70053,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;22204.0;Departamento Nacional de Obras Contra as Secas;113802.0;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE FORNECIMENTO DE AGUA;298123,00;0,00;207022,94;69,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;22203.0;Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;195006.0;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE FORNECIMENTO DE AGUA;5054101,00;0,00;5050319,75;100,00;31/12/2013;
53000.0;Ministério do Desenvolvimento Regional;22204.0;Departamento Nacional de Obras Contra as Secas;113802.0;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;;442659,00;0,00;368435,36;83,00;31/12/2013;2013.0
53000.0;;29205.0;Empresa de Trens Urbanos de Porto Alegre;275060.0;EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;ARRENDAMENTOS;4350246,00;0,00;4222103,90;97,00;31/12/2013;
53000.0;Ministério do Desenvolvimento Regional;53902.0;Fundo Constitucional de Financiamento do Centro-Oeste;537003.0;FUNDO CONSTITUCIONL DO CENTRO OESTE;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;;31050766,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53901.0;Fundo Constitucional de Financiamento do Norte;537002.0;FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;IPI - PRODUTOS DO FUMO;31050766,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53903.0;Fundo Constitucional de Financiamento do Nordeste;537001.0;FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;IPI - PRODUTOS DO FUMO;93152296,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;;53902.0;Fundo Constitucional de Financiamento do Centro-Oeste;537003.0;FUNDO CONSTITUCIONL DO CENTRO OESTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC PARC - MULTA/JUROS DE MORA DIV ATIVA IRPF;51840,00;0,00;0,00;;;
53000.0;Ministério do Desenvolvimento Regional;53901.0;Fundo Constitucional de Financiamento do Norte;537002.0;FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC PARC - MULTA/JUROS DE MORA DIV ATIVA IRPF;51840,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;;53903.0;Fundo Constitucional de Financiamento do Nordeste;537001.0;FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC PARC - MULTA/JUROS DE MORA DIV ATIVA IRPF;155517,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53901.0;Fundo Constitucional de Financiamento do Norte;537002.0;FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC DE PARC - MULTA/JUROS DE MORA IR FONTE;560527,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;;53903.0;Fundo Constitucional de Financiamento do Nordeste;537001.0;FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC DE PARC - MULTA/JUROS DE MORA IR FONTE;1681584,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53902.0;Fundo Constitucional de Financiamento do Centro-Oeste;537003.0;FUNDO CONSTITUCIONL DO CENTRO OESTE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;;560527,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;22203.0;Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;195006.0;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0,00;0,00;5684301,03;0,00;31/12/2013;
53000.0;;53207.0;Superintendência de Desenvolvimento do Centro-Oeste;533018.0;SUPERINT. DO DESENVOLVIMENTO DO CENTRO-OESTE;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0,00;0,00;1345257,80;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;29214.0;Companhia Brasileira de Trens Urbanos;275068.0;CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL;Receitas de Capital;Alienação de Bens;Alienação de bens móveis;ALIENACAO DE EQUIPAMENTOS;0,00;0,00;157716,17;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53000.0;Ministério do Desenvolvimento Regional - Unidades com vínculo direto;530002.0;ORCAMENTO E FINANCAS/MDR;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0,00;0,00;82725724,01;0,00;31/12/2013;2013.0
53000.0;;44205.0;Agência Nacional de Águas;443003.0;COORDENACAO DE ORCAMENTO E FINANCAS.;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0,00;0,00;636988,13;0,00;31/12/2013;
53000.0;;53203.0;Superintendência do Desenvolvimento do Nordeste;533014.0;SUPERINTENDENCIA DO DESENVOLV. DO NORDESTE;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0,00;0,00;855914,04;0,00;31/12/2013;2013.0
53000.0;;22203.0;Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;195006.0;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;Receitas de Capital;Alienação de Bens;Alienação de bens móveis;ALIENACAO DE EQUIPAMENTOS;100168,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53202.0;Superintendência do Desenvolvimento da Amazônia;533013.0;SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;182719,00;0,00;666052,69;365,00;31/12/2013;2013.0
53000.0;;53205.0;Agência de Desenvolvimento da Amazônia;533001.0;AGENCIA DE DESENVOLVIMENTO DA AMAZONIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0,00;0,00;934,16;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53000.0;Ministério do Desenvolvimento Regional - Unidades com vínculo direto;560003.0;SECRETARIA EXECUTIVA - MINISTERIO DAS CIDADES;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0,00;0,00;1388445,64;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;22204.0;Departamento Nacional de Obras Contra as Secas;113802.0;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO;Receitas de Capital;Alienação de Bens;Alienação de bens móveis;ALIENACAO DE EQUIPAMENTOS;365289,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;22204.0;Departamento Nacional de Obras Contra as Secas;113802.0;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO;Receitas Correntes;;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0,00;0,00;851394,35;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;29205.0;Empresa de Trens Urbanos de Porto Alegre;275060.0;EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A;Receitas de Capital;Alienação de Bens;Alienação de bens móveis;ALIENACAO DE EQUIPAMENTOS;0,00;0,00;9000,00;0,00;31/12/2013;
53000.0;Ministério do Desenvolvimento Regional;29214.0;Companhia Brasileira de Trens Urbanos;275068.0;CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0,00;0,00;31808097,19;0,00;31/12/2013;
53000.0;;22203.0;Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;195006.0;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;Receitas de Capital;Alienação de Bens;Alienação de bens imóveis;ALIENACAO DE OUTROS BENS IMOVEIS;3624,00;0,00;0,00;0,00;31/12/2013;2013.0
53000.0;Ministério do Desenvolvimento Regional;53000.0;Ministério do Desenvolvimento Regional - Unidades com vínculo direto;530002.0;ORCAMENTO E FINANCAS/MDR;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS INDENIZACOES;0,00;0,00;1199403,38;0,00;31/12/2013;2013.0
;;53000.0;Ministério do Desenvolvimento Regional - Unidades com vínculo direto;560003.0;SECRETARIA EXECUTIVA - MINISTERIO DAS CIDADES;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS INDENIZACOES;0,00;0,00;21439478,11;0,00;31/12/2013;2013.0
53000.0;;53202.0;Superintendência do Desenvolvimento da Amazônia;533013.0;SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS INDENIZACOES;0,00;0,00;12830,79;0,00;31/12/2013;2013.0
